day,mesocosm,Treatment,sample_vol_ml,frag_count,gloe_count,frag_vol,gloe_vol
0,1,C,2700,2,345,63375.73625,32426494.4208724
0,2,D,2675,6,546,32772.7735,32426494.4208724
0,3,I,2500,4,566,36777.182,32426494.4208724
0,4,E,2700,7,433,27461.4295,32426494.4208724
0,5,I,2500,3,312,47211.9327586207,32426494.4208724
0,6,E,2700,6,488,40670.2184210526,32426494.4208724
0,7,C,2550,2,433,25625.5987804878,32426494.4208724
0,8,D,2700,4,363,47573.055,32426494.4208724
0,9,E,2700,11,453,45347.7678571429,32426494.4208724
0,10,C,2500,5,381,85327.6,32426494.4208724
0,11,D,2700,8,449,25697.0739583333,32426494.4208724
0,12,I,2700,5,427,48752.337037037,32426494.4208724
0,13,D,2700,5,368,26110.1979166667,32426494.4208724
0,14,I,2700,4,531,36975.7288461538,32426494.4208724
0,15,E,2575,6,510,33191.775,32426494.4208724
0,16,C,2525,3,390,17336.9970588235,32426494.4208724
4,1,C,2700,24,762,34983.8151785714,12982279.7680383
4,2,D,2675,326,603,26085.5005,12982279.7680383
4,3,I,2500,418,526,22993.4285,12982279.7680383
4,4,E,2700,84,798,17337.642,12982279.7680383
4,5,I,2500,493,568,19849.5935,12982279.7680383
4,6,E,2700,18,544,NA,12982279.7680383
4,7,C,2550,78,837,17343.3395,12982279.7680383
4,8,D,2700,329,642,41538.4415,12982279.7680383
4,9,E,2700,79,655,32596.0863636364,12982279.7680383
4,10,C,2500,37,684,41211.4285714286,12982279.7680383
4,11,D,2700,274,585,40910.466,12982279.7680383
4,12,I,2700,315,294,17374.4405,12982279.7680383
4,13,D,2700,302,460,41174.7193069307,12982279.7680383
4,14,I,2700,615,503,15039.0085,12982279.7680383
4,15,E,2575,64,755,21744.6695,12982279.7680383
4,16,C,2525,88,612,14597.096,12982279.7680383
12,1,C,2000,188,801,36063.4215909091,11610083.2536421
12,2,D,2000,633,860,40120.7245,11610083.2536421
12,3,I,2000,862,753,43142.3855,11610083.2536421
12,4,E,1000,510,155,20991.3495,11610083.2536421
12,5,I,1000,166,473,27842.0235,11610083.2536421
12,6,E,2000,239,255,15756.9335,11610083.2536421
12,7,C,1000,192,372,23867.311,11610083.2536421
12,8,D,1000,844,504,39868.7225,11610083.2536421
12,9,E,1000,344,188,12754.6325,11610083.2536421
12,10,C,2000,76,880,19462.6625,11610083.2536421
12,11,D,1000,393,654,44981.688,11610083.2536421
12,12,I,1000,324,483,30633.031,11610083.2536421
12,13,D,1000,278,559,44087.748,11610083.2536421
12,14,I,1000,285,429,25996.2905,11610083.2536421
12,15,E,1000,290,183,31321.91,11610083.2536421
12,16,C,2000,445,821,32071.6065,11610083.2536421
20,1,C,1000,343,378,27418.3145,9304146.17534588
20,2,D,1000,177,628,36199.302,9304146.17534588
20,3,I,1000,79,559,37780.945,9304146.17534588
20,4,E,1000,136,45,56867.05,9304146.17534588
20,5,I,500,161,350,20361.2655,9304146.17534588
20,6,E,1000,15,66,21621.166,9304146.17534588
20,7,C,2000,92,751,24599.5475,9304146.17534588
20,8,D,500,71,397,21228.2995,9304146.17534588
20,9,E,1000,58,63,24306.887,9304146.17534588
20,10,C,2000,111,633,14978.6555,9304146.17534588
20,11,D,500,20,385,30518.785,9304146.17534588
20,12,I,500,63,369,31590.42,9304146.17534588
20,13,D,500,105,389,46529.711,9304146.17534588
20,14,I,500,98,302,31780.4915,9304146.17534588
20,15,E,1000,138,45,37962.588,9304146.17534588
20,16,C,2000,347,730,17994.9525,9304146.17534588
28,1,C,1000,72,325,28697.3269480519,19717434.1810139
28,2,D,500,5,340,52534.516,19717434.1810139
28,3,I,500,5,293,14028.6854166667,19717434.1810139
28,4,E,1000,18,63,23355.4655,19717434.1810139
28,5,I,500,6,400,15551.4665,19717434.1810139
28,6,E,1000,3,52,13777.863,19717434.1810139
28,7,C,1000,105,315,39807.836,19717434.1810139
28,8,D,500,11,495,25657.8,19717434.1810139
28,9,E,1000,15,48,16762.7736111111,19717434.1810139
28,10,C,1000,244,237,16208.2295,19717434.1810139
28,11,D,500,10,375,23694.375,19717434.1810139
28,12,I,500,7,361,37009.575,19717434.1810139
28,13,D,500,80,483,NA,19717434.1810139
28,14,I,500,28,311,NA,19717434.1810139
28,15,E,1000,24,37,20147.465,19717434.1810139
28,16,C,1000,321,444,16774.7705,19717434.1810139
36,1,C,1000,5,NA,12553.9547,34678952.0476982
36,2,D,500,39,NA,8542.24442948718,34678952.0476982
36,3,I,500,35,NA,0,34678952.0476982
36,4,E,1000,37,NA,12301.6132162162,34678952.0476982
36,5,I,500,14,NA,9613.84207142857,34678952.0476982
36,6,E,1000,9,NA,3054.36213888889,34678952.0476982
36,7,C,1000,3,NA,14516.56125,34678952.0476982
36,8,D,500,69,NA,9271.41395416667,34678952.0476982
36,9,E,1000,22,NA,6581.14129545455,34678952.0476982
36,10,C,1000,845,NA,5643.948745,34678952.0476982
36,11,D,500,27,NA,3531.04140740741,34678952.0476982
36,12,I,500,2,NA,9245.4225,34678952.0476982
36,13,D,500,17,NA,17841.7440294118,34678952.0476982
36,14,I,500,8,NA,10365.06334375,34678952.0476982
36,15,E,1000,102,NA,5944.76160294118,34678952.0476982
36,16,C,1000,52,NA,2440.15875961538,34678952.0476982
